Timestamp,Ride count,Hour,Day of week,Month,Day of year,Weekend,Year,Holiday,AWND,PRCP,SNOW,TAVG,TMAX,TMIN,WT01,WT02,WT03,WT04,WT05,WT06,WT08,Season
2017-09-08 07:00:00,918,7,4,9,251,0,2017,0,5.37,0.0,0.0,62,76,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-08 08:00:00,1495,8,4,9,251,0,2017,0,5.37,0.0,0.0,62,76,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-08 09:00:00,652,9,4,9,251,0,2017,0,5.37,0.0,0.0,62,76,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-08 10:00:00,503,10,4,9,251,0,2017,0,5.37,0.0,0.0,62,76,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-08 11:00:00,608,11,4,9,251,0,2017,0,5.37,0.0,0.0,62,76,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-08 12:00:00,691,12,4,9,251,0,2017,0,5.37,0.0,0.0,62,76,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-08 13:00:00,767,13,4,9,251,0,2017,0,5.37,0.0,0.0,62,76,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-08 14:00:00,743,14,4,9,251,0,2017,0,5.37,0.0,0.0,62,76,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-08 15:00:00,877,15,4,9,251,0,2017,0,5.37,0.0,0.0,62,76,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-08 16:00:00,1164,16,4,9,251,0,2017,0,5.37,0.0,0.0,62,76,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-08 17:00:00,1690,17,4,9,251,0,2017,0,5.37,0.0,0.0,62,76,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-08 18:00:00,1380,18,4,9,251,0,2017,0,5.37,0.0,0.0,62,76,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-08 19:00:00,881,19,4,9,251,0,2017,0,5.37,0.0,0.0,62,76,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-08 20:00:00,557,20,4,9,251,0,2017,0,5.37,0.0,0.0,62,76,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-08 21:00:00,483,21,4,9,251,0,2017,0,5.37,0.0,0.0,62,76,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-08 22:00:00,360,22,4,9,251,0,2017,0,5.37,0.0,0.0,62,76,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-08 23:00:00,256,23,4,9,251,0,2017,0,5.37,0.0,0.0,62,76,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-09 00:00:00,179,0,5,9,252,1,2017,0,7.16,0.0,0.0,62,71,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-09 01:00:00,118,1,5,9,252,1,2017,0,7.16,0.0,0.0,62,71,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-09 02:00:00,118,2,5,9,252,1,2017,0,7.16,0.0,0.0,62,71,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-09 03:00:00,31,3,5,9,252,1,2017,0,7.16,0.0,0.0,62,71,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-09 04:00:00,11,4,5,9,252,1,2017,0,7.16,0.0,0.0,62,71,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-09 05:00:00,33,5,5,9,252,1,2017,0,7.16,0.0,0.0,62,71,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-09 06:00:00,58,6,5,9,252,1,2017,0,7.16,0.0,0.0,62,71,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-09 07:00:00,150,7,5,9,252,1,2017,0,7.16,0.0,0.0,62,71,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-09 08:00:00,355,8,5,9,252,1,2017,0,7.16,0.0,0.0,62,71,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-09 09:00:00,646,9,5,9,252,1,2017,0,7.16,0.0,0.0,62,71,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-09 10:00:00,948,10,5,9,252,1,2017,0,7.16,0.0,0.0,62,71,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-09 11:00:00,1047,11,5,9,252,1,2017,0,7.16,0.0,0.0,62,71,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-09 12:00:00,1199,12,5,9,252,1,2017,0,7.16,0.0,0.0,62,71,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-09 13:00:00,1218,13,5,9,252,1,2017,0,7.16,0.0,0.0,62,71,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-09 14:00:00,1308,14,5,9,252,1,2017,0,7.16,0.0,0.0,62,71,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-09 15:00:00,1325,15,5,9,252,1,2017,0,7.16,0.0,0.0,62,71,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-09 16:00:00,1243,16,5,9,252,1,2017,0,7.16,0.0,0.0,62,71,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-09 17:00:00,1265,17,5,9,252,1,2017,0,7.16,0.0,0.0,62,71,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-09 18:00:00,1115,18,5,9,252,1,2017,0,7.16,0.0,0.0,62,71,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-09 19:00:00,907,19,5,9,252,1,2017,0,7.16,0.0,0.0,62,71,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-09 20:00:00,535,20,5,9,252,1,2017,0,7.16,0.0,0.0,62,71,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-09 21:00:00,417,21,5,9,252,1,2017,0,7.16,0.0,0.0,62,71,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-09 22:00:00,286,22,5,9,252,1,2017,0,7.16,0.0,0.0,62,71,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-09 23:00:00,250,23,5,9,252,1,2017,0,7.16,0.0,0.0,62,71,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-10 00:00:00,187,0,6,9,253,1,2017,0,5.59,0.0,0.0,60,72,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-10 01:00:00,129,1,6,9,253,1,2017,0,5.59,0.0,0.0,60,72,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-10 02:00:00,91,2,6,9,253,1,2017,0,5.59,0.0,0.0,60,72,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-10 03:00:00,43,3,6,9,253,1,2017,0,5.59,0.0,0.0,60,72,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-10 04:00:00,12,4,6,9,253,1,2017,0,5.59,0.0,0.0,60,72,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-10 05:00:00,39,5,6,9,253,1,2017,0,5.59,0.0,0.0,60,72,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-10 06:00:00,66,6,6,9,253,1,2017,0,5.59,0.0,0.0,60,72,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-10 07:00:00,128,7,6,9,253,1,2017,0,5.59,0.0,0.0,60,72,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-10 08:00:00,318,8,6,9,253,1,2017,0,5.59,0.0,0.0,60,72,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-10 09:00:00,560,9,6,9,253,1,2017,0,5.59,0.0,0.0,60,72,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-10 10:00:00,846,10,6,9,253,1,2017,0,5.59,0.0,0.0,60,72,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-10 11:00:00,1020,11,6,9,253,1,2017,0,5.59,0.0,0.0,60,72,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-10 12:00:00,1193,12,6,9,253,1,2017,0,5.59,0.0,0.0,60,72,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-10 13:00:00,1103,13,6,9,253,1,2017,0,5.59,0.0,0.0,60,72,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-10 14:00:00,1051,14,6,9,253,1,2017,0,5.59,0.0,0.0,60,72,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-10 15:00:00,1173,15,6,9,253,1,2017,0,5.59,0.0,0.0,60,72,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-10 16:00:00,1178,16,6,9,253,1,2017,0,5.59,0.0,0.0,60,72,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-10 17:00:00,1062,17,6,9,253,1,2017,0,5.59,0.0,0.0,60,72,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-10 18:00:00,878,18,6,9,253,1,2017,0,5.59,0.0,0.0,60,72,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-10 19:00:00,773,19,6,9,253,1,2017,0,5.59,0.0,0.0,60,72,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-10 20:00:00,490,20,6,9,253,1,2017,0,5.59,0.0,0.0,60,72,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-10 21:00:00,329,21,6,9,253,1,2017,0,5.59,0.0,0.0,60,72,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-10 22:00:00,218,22,6,9,253,1,2017,0,5.59,0.0,0.0,60,72,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-10 23:00:00,122,23,6,9,253,1,2017,0,5.59,0.0,0.0,60,72,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-11 00:00:00,68,0,0,9,254,0,2017,0,4.25,0.0,0.0,60,72,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-11 01:00:00,24,1,0,9,254,0,2017,0,4.25,0.0,0.0,60,72,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-11 02:00:00,9,2,0,9,254,0,2017,0,4.25,0.0,0.0,60,72,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-11 03:00:00,5,3,0,9,254,0,2017,0,4.25,0.0,0.0,60,72,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-11 04:00:00,9,4,0,9,254,0,2017,0,4.25,0.0,0.0,60,72,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-11 05:00:00,95,5,0,9,254,0,2017,0,4.25,0.0,0.0,60,72,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-11 06:00:00,383,6,0,9,254,0,2017,0,4.25,0.0,0.0,60,72,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-11 07:00:00,905,7,0,9,254,0,2017,0,4.25,0.0,0.0,60,72,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-11 08:00:00,1267,8,0,9,254,0,2017,0,4.25,0.0,0.0,60,72,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-11 09:00:00,526,9,0,9,254,0,2017,0,4.25,0.0,0.0,60,72,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-11 10:00:00,358,10,0,9,254,0,2017,0,4.25,0.0,0.0,60,72,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-11 11:00:00,473,11,0,9,254,0,2017,0,4.25,0.0,0.0,60,72,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-11 12:00:00,569,12,0,9,254,0,2017,0,4.25,0.0,0.0,60,72,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-11 13:00:00,590,13,0,9,254,0,2017,0,4.25,0.0,0.0,60,72,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-11 14:00:00,607,14,0,9,254,0,2017,0,4.25,0.0,0.0,60,72,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-11 15:00:00,722,15,0,9,254,0,2017,0,4.25,0.0,0.0,60,72,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-11 16:00:00,1069,16,0,9,254,0,2017,0,4.25,0.0,0.0,60,72,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-11 17:00:00,1849,17,0,9,254,0,2017,0,4.25,0.0,0.0,60,72,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-11 18:00:00,1534,18,0,9,254,0,2017,0,4.25,0.0,0.0,60,72,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-11 19:00:00,964,19,0,9,254,0,2017,0,4.25,0.0,0.0,60,72,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-11 20:00:00,595,20,0,9,254,0,2017,0,4.25,0.0,0.0,60,72,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-11 21:00:00,394,21,0,9,254,0,2017,0,4.25,0.0,0.0,60,72,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-11 22:00:00,251,22,0,9,254,0,2017,0,4.25,0.0,0.0,60,72,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-11 23:00:00,135,23,0,9,254,0,2017,0,4.25,0.0,0.0,60,72,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-12 00:00:00,63,0,1,9,255,0,2017,0,3.8,0.0,0.0,65,77,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-12 01:00:00,30,1,1,9,255,0,2017,0,3.8,0.0,0.0,65,77,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-12 02:00:00,22,2,1,9,255,0,2017,0,3.8,0.0,0.0,65,77,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-12 03:00:00,4,3,1,9,255,0,2017,0,3.8,0.0,0.0,65,77,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-12 04:00:00,23,4,1,9,255,0,2017,0,3.8,0.0,0.0,65,77,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-12 05:00:00,119,5,1,9,255,0,2017,0,3.8,0.0,0.0,65,77,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-12 06:00:00,421,6,1,9,255,0,2017,0,3.8,0.0,0.0,65,77,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-12 07:00:00,1092,7,1,9,255,0,2017,0,3.8,0.0,0.0,65,77,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-12 08:00:00,1594,8,1,9,255,0,2017,0,3.8,0.0,0.0,65,77,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-12 09:00:00,606,9,1,9,255,0,2017,0,3.8,0.0,0.0,65,77,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-12 10:00:00,423,10,1,9,255,0,2017,0,3.8,0.0,0.0,65,77,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-12 11:00:00,456,11,1,9,255,0,2017,0,3.8,0.0,0.0,65,77,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-12 12:00:00,621,12,1,9,255,0,2017,0,3.8,0.0,0.0,65,77,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-12 13:00:00,556,13,1,9,255,0,2017,0,3.8,0.0,0.0,65,77,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-12 14:00:00,546,14,1,9,255,0,2017,0,3.8,0.0,0.0,65,77,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-12 15:00:00,674,15,1,9,255,0,2017,0,3.8,0.0,0.0,65,77,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-12 16:00:00,1027,16,1,9,255,0,2017,0,3.8,0.0,0.0,65,77,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-12 17:00:00,1942,17,1,9,255,0,2017,0,3.8,0.0,0.0,65,77,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-12 18:00:00,1692,18,1,9,255,0,2017,0,3.8,0.0,0.0,65,77,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-12 19:00:00,1058,19,1,9,255,0,2017,0,3.8,0.0,0.0,65,77,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-12 20:00:00,613,20,1,9,255,0,2017,0,3.8,0.0,0.0,65,77,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-12 21:00:00,466,21,1,9,255,0,2017,0,3.8,0.0,0.0,65,77,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-12 22:00:00,312,22,1,9,255,0,2017,0,3.8,0.0,0.0,65,77,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-12 23:00:00,137,23,1,9,255,0,2017,0,3.8,0.0,0.0,65,77,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-13 00:00:00,63,0,2,9,256,0,2017,0,4.03,0.09,0.0,69,78,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-13 01:00:00,23,1,2,9,256,0,2017,0,4.03,0.09,0.0,69,78,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-13 02:00:00,12,2,2,9,256,0,2017,0,4.03,0.09,0.0,69,78,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-13 03:00:00,5,3,2,9,256,0,2017,0,4.03,0.09,0.0,69,78,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-13 04:00:00,10,4,2,9,256,0,2017,0,4.03,0.09,0.0,69,78,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-13 05:00:00,108,5,2,9,256,0,2017,0,4.03,0.09,0.0,69,78,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-13 06:00:00,232,6,2,9,256,0,2017,0,4.03,0.09,0.0,69,78,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-13 07:00:00,530,7,2,9,256,0,2017,0,4.03,0.09,0.0,69,78,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-13 08:00:00,843,8,2,9,256,0,2017,0,4.03,0.09,0.0,69,78,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-13 09:00:00,551,9,2,9,256,0,2017,0,4.03,0.09,0.0,69,78,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-13 10:00:00,351,10,2,9,256,0,2017,0,4.03,0.09,0.0,69,78,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-13 11:00:00,415,11,2,9,256,0,2017,0,4.03,0.09,0.0,69,78,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-13 12:00:00,576,12,2,9,256,0,2017,0,4.03,0.09,0.0,69,78,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-13 13:00:00,548,13,2,9,256,0,2017,0,4.03,0.09,0.0,69,78,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-13 14:00:00,465,14,2,9,256,0,2017,0,4.03,0.09,0.0,69,78,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-13 15:00:00,575,15,2,9,256,0,2017,0,4.03,0.09,0.0,69,78,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-13 16:00:00,996,16,2,9,256,0,2017,0,4.03,0.09,0.0,69,78,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-13 17:00:00,1781,17,2,9,256,0,2017,0,4.03,0.09,0.0,69,78,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-13 18:00:00,1392,18,2,9,256,0,2017,0,4.03,0.09,0.0,69,78,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-13 19:00:00,933,19,2,9,256,0,2017,0,4.03,0.09,0.0,69,78,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-13 20:00:00,639,20,2,9,256,0,2017,0,4.03,0.09,0.0,69,78,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-13 21:00:00,440,21,2,9,256,0,2017,0,4.03,0.09,0.0,69,78,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-13 22:00:00,294,22,2,9,256,0,2017,0,4.03,0.09,0.0,69,78,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-13 23:00:00,138,23,2,9,256,0,2017,0,4.03,0.09,0.0,69,78,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-14 00:00:00,58,0,3,9,257,0,2017,0,4.25,0.03,0.0,71,80,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-14 01:00:00,22,1,3,9,257,0,2017,0,4.25,0.03,0.0,71,80,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-14 02:00:00,19,2,3,9,257,0,2017,0,4.25,0.03,0.0,71,80,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-14 03:00:00,6,3,3,9,257,0,2017,0,4.25,0.03,0.0,71,80,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-14 04:00:00,15,4,3,9,257,0,2017,0,4.25,0.03,0.0,71,80,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-14 05:00:00,93,5,3,9,257,0,2017,0,4.25,0.03,0.0,71,80,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-14 06:00:00,368,6,3,9,257,0,2017,0,4.25,0.03,0.0,71,80,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-14 07:00:00,950,7,3,9,257,0,2017,0,4.25,0.03,0.0,71,80,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-14 08:00:00,1471,8,3,9,257,0,2017,0,4.25,0.03,0.0,71,80,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-14 09:00:00,653,9,3,9,257,0,2017,0,4.25,0.03,0.0,71,80,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-14 10:00:00,404,10,3,9,257,0,2017,0,4.25,0.03,0.0,71,80,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-14 11:00:00,442,11,3,9,257,0,2017,0,4.25,0.03,0.0,71,80,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-14 12:00:00,560,12,3,9,257,0,2017,0,4.25,0.03,0.0,71,80,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-14 13:00:00,603,13,3,9,257,0,2017,0,4.25,0.03,0.0,71,80,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-14 14:00:00,594,14,3,9,257,0,2017,0,4.25,0.03,0.0,71,80,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-14 15:00:00,681,15,3,9,257,0,2017,0,4.25,0.03,0.0,71,80,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-14 16:00:00,1044,16,3,9,257,0,2017,0,4.25,0.03,0.0,71,80,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-14 17:00:00,1734,17,3,9,257,0,2017,0,4.25,0.03,0.0,71,80,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-14 18:00:00,1342,18,3,9,257,0,2017,0,4.25,0.03,0.0,71,80,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-14 19:00:00,812,19,3,9,257,0,2017,0,4.25,0.03,0.0,71,80,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-14 20:00:00,591,20,3,9,257,0,2017,0,4.25,0.03,0.0,71,80,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-14 21:00:00,424,21,3,9,257,0,2017,0,4.25,0.03,0.0,71,80,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-14 22:00:00,213,22,3,9,257,0,2017,0,4.25,0.03,0.0,71,80,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-14 23:00:00,120,23,3,9,257,0,2017,0,4.25,0.03,0.0,71,80,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-15 00:00:00,72,0,4,9,258,0,2017,0,4.7,0.0,0.0,72,82,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-15 01:00:00,33,1,4,9,258,0,2017,0,4.7,0.0,0.0,72,82,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-15 02:00:00,25,2,4,9,258,0,2017,0,4.7,0.0,0.0,72,82,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-15 03:00:00,7,3,4,9,258,0,2017,0,4.7,0.0,0.0,72,82,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-15 04:00:00,18,4,4,9,258,0,2017,0,4.7,0.0,0.0,72,82,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-15 05:00:00,97,5,4,9,258,0,2017,0,4.7,0.0,0.0,72,82,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-15 06:00:00,330,6,4,9,258,0,2017,0,4.7,0.0,0.0,72,82,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-15 07:00:00,872,7,4,9,258,0,2017,0,4.7,0.0,0.0,72,82,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-15 08:00:00,1412,8,4,9,258,0,2017,0,4.7,0.0,0.0,72,82,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-15 09:00:00,639,9,4,9,258,0,2017,0,4.7,0.0,0.0,72,82,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-15 10:00:00,427,10,4,9,258,0,2017,0,4.7,0.0,0.0,72,82,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-15 11:00:00,565,11,4,9,258,0,2017,0,4.7,0.0,0.0,72,82,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-15 12:00:00,780,12,4,9,258,0,2017,0,4.7,0.0,0.0,72,82,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-15 13:00:00,720,13,4,9,258,0,2017,0,4.7,0.0,0.0,72,82,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-15 14:00:00,748,14,4,9,258,0,2017,0,4.7,0.0,0.0,72,82,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2017-09-15 15:00:00,893,15,4,9,258,0,2017,0,4.7,0.0,0.0,72,82,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
